3.759999999999964, -0.5797381977287135
0.5800000000000003, 0.5480239367918738
3.419999999999971, -0.27482467032309627
3.189999999999976, -0.0483884433683902
1.260000000000001, 0.9520903415905161
3.1299999999999772, 0.011592393936180922
0.9900000000000007, 0.8360259786005209
2.1899999999999973, 0.8143408924257975
4.0299999999999585, -0.776068327088306
4.89999999999994, -0.9824526126243437
4.299999999999953, -0.916165936749436
0.07, 0.06994284733753277
2.0400000000000005, 0.8919286509533794
6.079999999999915, -0.2017901307562124
4.2199999999999545, -0.8812060258283039
4.579999999999947, -0.9912493710522599
2.0500000000000003, 0.8873623686333753
2.809999999999984, 0.3255493345175751
6.019999999999916, -0.2601574914305495
5.929999999999918, -0.3458882534919055
5.889999999999919, -0.383132600881326
0.45000000000000023, 0.4349655341112304
1.7700000000000014, 0.9802244727880453
0.3200000000000001, 0.3145665606161179
2.9699999999999807, 0.17075182895116459
4.369999999999951, -0.9419552819081846
4.88999999999994, -0.984268583012052
2.3599999999999937, 0.7044107657701806
5.979999999999917, -0.2985617424936733
4.749999999999943, -0.9992927889753801
4.699999999999944, -0.9999232575641002
3.5999999999999672, -0.442520443294823
0.37000000000000016, 0.36161543196496215
4.709999999999944, -0.9999971463877179
2.07, 0.8779640629990781
3.4099999999999713, -0.26519614587174556
0.36000000000000015, 0.3522742332750901
1.2400000000000009, 0.9457839994495393
5.9999999999999165, -0.279415498199006
2.010000000000001, 0.9050905633252004
3.319999999999973, -0.1774624248408339
5.729999999999922, -0.5254001251819458
3.1999999999999758, -0.0583741434275557
1.460000000000001, 0.993868363411645
2.8399999999999834, 0.2970413513068481
1.5500000000000012, 0.999783764189357
6.0499999999999154, -0.23107778829947434
2.389999999999993, 0.6828032219306449
0.4200000000000002, 0.40776045305957037
4.119999999999957, -0.8296091736113466
0.9100000000000006, 0.7895037396899508
2.819999999999984, 0.31607796421706896
1.0700000000000007, 0.877200504274682
6.069999999999915, -0.21157416593746836
3.6299999999999666, -0.4692200412886977
4.129999999999956, -0.8351510457850696
0.6500000000000004, 0.6051864057360399
5.659999999999924, -0.5836246614030692
0.2900000000000001, 0.28595222510483564
1.7900000000000014, 0.9760709219825239
2.2199999999999966, 0.7965654722360886
5.949999999999918, -0.3270548148698187
3.2099999999999755, -0.06835400612102341
0.5700000000000003, 0.5396320487339695
3.5499999999999683, -0.39714816728593083
2.6899999999999866, 0.4363990821601383
5.3899999999999295, -0.7790726726314472
2.099999999999999, 0.8632093666488742
1.7400000000000013, 0.9857191788355533
1.9000000000000015, 0.946300087687414
1.9300000000000015, 0.9361770523163055
4.9199999999999395, -0.978526129941151
0.5100000000000002, 0.4881772468829077
6.099999999999914, -0.18216250427217973
3.9699999999999593, -0.7368555923643557
3.2599999999999745, -0.11813085589179223
1.9800000000000015, 0.9174379552818093
5.339999999999931, -0.8094326564466602
1.2500000000000009, 0.9489846193555865
3.519999999999969, -0.3694409585444482
2.7999999999999843, 0.3349881501559197
4.659999999999945, -0.998628011207496
5.869999999999919, -0.4015286124062887
4.87999999999994, -0.9859861273616802
3.899999999999961, -0.6877661591839453
4.41999999999995, -0.9575580074492568
0, 0.0
3.6899999999999653, -0.521328790354377
0.6300000000000003, 0.5891447579422698
0.18000000000000002, 0.1790295734258242
3.1599999999999766, -0.018406306933030275
6.159999999999913, -0.12287399510663644
0.7600000000000005, 0.6889214451105516
1.1000000000000008, 0.8912073600614356
1.9100000000000015, 0.94301993129001
4.689999999999944, -0.9997493772479927
4.949999999999939, -0.9719030694018352
5.799999999999921, -0.46460217941382737
1.7100000000000013, 0.9903268041561579
6.059999999999915, -0.2213370438784418
3.9999999999999587, -0.7568024953079012
0.4400000000000002, 0.4259394650659998
0.47000000000000025, 0.4528862853790685
5.019999999999937, -0.9530596307003866
0.7200000000000004, 0.6593846719714734
4.769999999999943, -0.9983409441568909
0.5600000000000003, 0.5311861979208836
4.159999999999956, -0.8512734009355513
3.4399999999999706, -0.2939983124155396
0.6400000000000003, 0.5971954413623923
3.979999999999959, -0.7435791389442473
4.189999999999955, -0.8666296674844217
5.079999999999936, -0.9331885764573206
4.559999999999947, -0.9884112519391225
6.109999999999914, -0.17232087571569513
6.239999999999911, -0.043171885208817415
2.7399999999999856, 0.3908847788984657
3.429999999999971, -0.28442571253643445
3.509999999999969, -0.3601300994719396
5.419999999999929, -0.7599169285316072
5.82999999999992, -0.4378315232632188
4.149999999999956, -0.8459837010754229
3.239999999999975, -0.09824859374508349
1.340000000000001, 0.9734845416953196
2.629999999999988, 0.48956660682660996
2.53999999999999, 0.5659562304487112
0.7900000000000005, 0.7103532724176082
4.199999999999955, -0.871575772413566
2.52999999999999, 0.5741721483545806
4.049999999999958, -0.7885252544261693
5.309999999999931, -0.8266821782320747
5.029999999999937, -0.9499842019607805
2.6999999999999864, 0.4273798802338422
2.769999999999985, 0.36309984720418237
2.859999999999983, 0.277885925816603
5.789999999999921, -0.4734339970820047
1.9200000000000015, 0.9396454736853244
3.889999999999961, -0.6804725691086654
3.2499999999999747, -0.10819513453008321
1.6200000000000012, 0.998789743470524
0.8600000000000005, 0.7578425628952773
5.169999999999934, -0.8971105228496714
0.7800000000000005, 0.7032794192004105
1.2300000000000009, 0.9424888019316978
0.15, 0.14943813247359922
0.8000000000000005, 0.7173560908995231
0.4100000000000002, 0.39860932798442306
4.139999999999956, -0.8406094035501709
5.279999999999932, -0.8431877418564535
0.9600000000000006, 0.8191915683009986
6.249999999999911, -0.033179216547645586
4.509999999999948, -0.9795891644283565
3.569999999999968, -0.4154226067712168
2.349999999999994, 0.7114733527908488
2.4499999999999917, 0.6377647021345101
3.559999999999968, -0.40630570214438755
6.1899999999999125, -0.09305050326277645
3.229999999999975, -0.08829222818258282
3.2999999999999736, -0.15774569414322234
4.079999999999957, -0.8066177485832153
0.3300000000000001, 0.3240430283948685
2.3699999999999934, 0.6972777382599425
0.8900000000000006, 0.7770717475268242
1.6100000000000012, 0.9992316344213905
6.209999999999912, -0.07311999350135077
1.480000000000001, 0.9958808445376401
0.7000000000000004, 0.6442176872376913
2.0000000000000013, 0.9092974268256812
3.089999999999978, 0.05156976839855636
0.09999999999999999, 0.09983341664682814
3.8299999999999623, -0.6353080477042465
2.239999999999996, 0.7843159250844224
3.7699999999999636, -0.5878571033784533
2.399999999999993, 0.6754631805511563
4.43999999999995, -0.963130930573303
0.13999999999999999, 0.13954311464423647
1.8900000000000015, 0.94948561486463
3.609999999999967, -0.45146575216139384
1.420000000000001, 0.98865176285172
0.9300000000000006, 0.8016199408837775
0.8800000000000006, 0.7707388788989696
5.069999999999936, -0.9367357284241014
0.4000000000000002, 0.3894183423086507
1.1600000000000008, 0.9168031087717673
4.379999999999951, -0.9452655121880474
5.1099999999999355, -0.9219886775482414
1.1100000000000008, 0.895698685680048
3.839999999999962, -0.6429987420538799
3.0199999999999796, 0.12129325503065003
3.7199999999999647, -0.5466910470692574
3.619999999999967, -0.4603659148289687
2.849999999999983, 0.28747801234256054
3.8699999999999615, -0.6656819850460903
1.5100000000000011, 0.9981524724975482
0.24000000000000007, 0.23770262642713466
0.23000000000000007, 0.22797752353518846
2.5199999999999902, 0.5823306495240899
5.689999999999923, -0.5590049972803128
6.039999999999916, -0.24079542513424107
1.8100000000000014, 0.971526955822315
2.569999999999989, 0.5409722203769975
5.259999999999932, -0.8537707776345785
6.149999999999913, -0.132791908852603
5.2499999999999325, -0.8589344934266266
5.939999999999918, -0.336488358458582
2.209999999999997, 0.8025710662467491
4.019999999999959, -0.7697231407639977
4.519999999999948, -0.9815502530915056
0.3000000000000001, 0.29552020666133966
3.5399999999999685, -0.3879509179417013
5.239999999999933, -0.8640123164851083
5.449999999999928, -0.7400773104889428
4.259999999999954, -0.8994054096851575
1.1800000000000008, 0.9246060124080206
2.299999999999995, 0.7457052121767236
1.2200000000000009, 0.9390993563190678
2.99999999999998, 0.141120008059887
0.9700000000000006, 0.8248857133384504
3.8099999999999627, -0.619736843594934
4.069999999999958, -0.8006667821757921
1.7300000000000013, 0.9873538397007162
2.1299999999999986, 0.8476778401335705
5.519999999999927, -0.6912267715971797
